2021-01-14 13:41:03.762 -0500,30,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649661.999028,39.60047865209103,-86.13554142375936,242.8484,11.8546,89.33255004882812,3.403857408357223,4.715749333495206,-9999,12253.955315,0,-1.923615,97.38223,1,0.81
2021-01-14 13:41:04.769 -0500,31,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649663.999006,39.60048487707579,-86.13533470124699,242.6187,8.055303,85.55068206787109,3.407559776285926,4.71307472928523,-9999,12254.955895,0,-2.393951,97.38769,1,0.81
2021-01-14 13:41:05.774 -0500,32,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649663.999006,39.60048487707579,-86.13533470124699,242.6187,8.055303,85.55068206787109,3.407559776285926,4.71307472928523,-9999,12255.956471,0,-2.758606,97.39194,1,0.81
2021-01-14 13:41:06.780 -0500,33,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649665.998983,39.6005320099171,-86.13519910531738,242.7611,6.739522,51.95357894897461,3.37060311187465,4.73957505426486,-9999,12256.957046,0,-3.049255,97.39531,1,0.81
2021-01-14 13:41:07.796 -0500,34,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649665.998983,39.6005320099171,-86.13519910531738,242.7611,6.739522,51.95357894897461,3.37060311187465,4.73957505426486,-9999,12257.957619,0,-3.226288,97.39738,1,0.81
2021-01-14 13:41:08.793 -0500,35,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649667.998964,39.60064090490066,-86.13515112208373,242.9207,7.267052,9.198657989501953,3.324883970560382,4.771758964480442,-9999,12258.958194,0,-3.292328,97.39816,1,0.81
2021-01-14 13:41:09.801 -0500,36,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649667.998964,39.60064090490066,-86.13515112208373,242.9207,7.267052,9.198657989501953,3.324883970560382,4.771758964480442,-9999,12259.958771,0,-3.292328,97.39816,1,0.81
2021-01-14 13:41:10.805 -0500,37,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649669.998943,39.60079142192088,-86.13514066450162,242.838,8.865321,2.310003519058228,3.270371554269148,4.809283411259523,-9999,12260.959351,0,-3.27121,97.39792,1,0.81
2021-01-14 13:41:11.815 -0500,38,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649669.998943,39.60079142192088,-86.13514066450162,242.838,8.865321,2.310003519058228,3.270371554269148,4.809283411259523,-9999,12261.959927,0,-3.244781,97.3976,1,0.81
2021-01-14 13:41:12.819 -0500,39,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649671.998923,39.60097642750582,-86.13513101735427,242.8284,10.09259,2.310003519058228,3.233515352336985,4.834140616385694,-9999,12262.960497,0,-3.236847,97.39751,1,0.81
2021-01-14 13:41:13.824 -0500,40,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649671.998923,39.60097642750582,-86.13513101735427,242.8284,10.09259,2.310003519058228,3.233515352336985,4.834140616385694,-9999,12263.961282,0,-3.228912,97.39742,1,0.81
2021-01-14 13:41:14.830 -0500,41,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649673.998903,39.60115813305036,-86.13512192924586,243.1123,10.20169,1.855002641677856,3.216963607414376,4.84517101672999,-9999,12264.961652,0,-3.19986,97.39708,1,0.81
2021-01-14 13:41:15.837 -0500,42,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649673.998903,39.60115813305036,-86.13512192924586,243.1123,10.20169,1.855002641677856,3.216963607414376,4.84517101672999,-9999,12265.962228,0,-3.141724,97.39641,1,0.81
2021-01-14 13:41:16.851 -0500,43,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649675.998886,39.60133524802987,-86.13511451413561,243.3687,10.42793,1.855002641677856,3.226734291109294,4.838669532771197,-9999,12266.962804,0,-3.073029,97.39561,1,0.81
2021-01-14 13:41:17.851 -0500,44,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649675.998886,39.60133524802987,-86.13511451413561,243.3687,10.42793,1.855002641677856,3.226734291109294,4.838669532771197,-9999,12267.963379,0,-3.009613,97.39487,1,0.81
2021-01-14 13:41:18.855 -0500,45,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649677.998866,39.60152593329632,-86.13510653089055,243.5753,10.87815,1.855002641677856,3.211571395795197,4.848746869295089,-9999,12268.963956,0,-2.925049,97.39387,1,0.81
2021-01-14 13:41:19.861 -0500,46,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649677.998866,39.60152593329632,-86.13510653089055,243.5753,10.87815,1.855002641677856,3.211571395795197,4.848746869295089,-9999,12269.964533,0,-2.84314,97.39291,1,0.81
2021-01-14 13:41:20.875 -0500,47,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649679.998847,39.60172269084153,-86.13510051236395,243.6213,11.3361,1.325859785079956,3.196503924867866,4.858693208167518,-9999,12270.965113,0,-2.763885,97.39201,1,0.81
2021-01-14 13:41:21.874 -0500,48,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649679.998847,39.60172269084153,-86.13510051236395,243.6213,11.3361,1.325859785079956,3.196503924867866,4.858693208167518,-9999,12271.965689,0,-2.70047,97.39127,1,0.81
2021-01-14 13:41:22.880 -0500,49,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649681.998829,39.60193417826417,-86.13509418495811,243.7287,11.76256,1.325859785079956,3.174158665988886,4.873320612879528,-9999,12272.966262,0,-2.621185,97.39034,1,0.81
